source_id,target_id,subregion,parcel,NPS_mean,NPS_std
6078,6092,EC,IV,0.001516188,0
6078,6095,EC,III,0.001057417,0.000388284
6078,6095,EC,IV,0.000878946,0.000170312
6078,6095,EC,V,0.007892911,0.00303323
6082,6002,EC,I,0.002870442,0.003535019
6082,6002,EC,II,0.001387802,0.000230471
6082,6003,EC,I,0.014654208,0.019015876
6082,6003,EC,II,0.005161113,0.002343279
6082,6005,EC,I,0.004601454,0.006698282
6082,6005,EC,II,0.002112523,0.001676156
6082,6006,EC,I,0.002774498,0.003416794
6082,6006,EC,III,0.005291394,0.0011124
6082,6007,EC,I,0.002460627,0.003030261
6082,6007,EC,II,0.001242539,0.000191072
6082,6007,EC,III,0.003733675,0.000784923
6082,6008,EC,I,0.005379103,0.006924814
6082,6008,EC,II,0.001313966,0.000208859
6082,6008,EC,III,0.004397111,0.001807709
6082,6017,EC,I,0.004777931,0.006938818
6082,6017,EC,II,0.001754425,0.00106078
6082,6017,EC,III,0.007098673,0.003010092
6082,6018,EC,I,0.003571395,0.004398172
6082,6018,EC,II,0.001581861,0.000243252
6082,6018,EC,III,0.001976621,0.000415541
6082,6019,EC,I,0.003600924,0.004434537
6082,6019,EC,II,0.002639979,0.000405965
6082,6021,EC,I,0.002688563,0.00347618
6082,6021,EC,II,0.001646976,0.001174229
6082,6023,EC,I,0.002947663,0.003630046
6082,6023,EC,III,0.001595557,0.000335431
6082,6024,EC,II,0.000842576,0.000129568
6082,6024,EC,III,0.004253797,0.000894268
6082,6025,EC,III,0.007985552,0.002175104
6082,6038,EC,I,0.012119198,0.014924789
6082,6038,EC,II,0.002695264,0.000414466
6082,6038,EC,III,0.003296948,0.000693111
6082,6040,EC,I,0.003948891,0.005096914
6082,6040,EC,II,0.001441785,0.000613329
6082,6040,EC,III,0.007020351,0.003437974
6082,6048,EC,II,0.000681307,0.000104768
6082,6053,EC,I,0.008487064,0.010493354
6082,6053,EC,II,0.005063075,0.003111683
6082,6082,EC,I,0.004736848,0.006250215
6082,6082,EC,II,0.002222202,0.001156097
6082,6082,EC,III,0.005534707,0.003199202
6082,6085,EC,I,0.003116996,0.00383858
6082,6085,EC,II,0.000623856,9.59339E-05
6082,6092,EC,I,0.003534022,0.004352147
6082,6092,EC,II,0.000657669,0.000101133
6082,6092,EC,III,0.00726141,0.001526552
6082,6094,EC,I,0.030443039,0.042664198
6082,6094,EC,II,0.006329706,0.006120742
6082,6095,EC,I,0.003854797,0.00494311
6082,6095,EC,II,0.001059994,0.000184903
6082,6095,EC,III,0.002843722,0.00120324
6082,6096,EC,II,0.002460609,0.000378382
6085,6002,EC,V,0.001233488,0.000306798
6085,6021,EC,V,0.001727106,0.000352599
6085,6021,EC,VI,0.001024088,0.000381955
6085,6023,EC,V,0.000436346,0
6085,6025,EC,V,0.000460934,0.000152532
6085,6033,EC,V,0.001275995,0.000410989
6085,6052,EC,V,0.000593999,0.000256101
6085,6052,EC,VI,0.001615884,0.000288071
6085,6078,EC,V,0.000339846,0
6085,6078,EC,VI,0.002100996,0
6085,6085,EC,V,0.001488983,0
6085,6086,EC,V,0.001262953,0.000387686
6085,6086,EC,VI,0.00119562,0.000791521
6085,6095,EC,V,0.002066232,0.000794049
6086,6002,EC,V,0.003798526,0.001647939
6086,6006,EC,IV,0.001686039,0.000973628
6086,6007,EC,IV,0.003568224,0.002060523
6086,6021,EC,V,0.005318623,0.002180184
6086,6021,EC,VI,0.002650618,0.002235733
6086,6023,EC,IV,0.001162035,0.000671034
6086,6023,EC,V,0.001343727,0.000477639
6086,6025,EC,IV,0.001930267,0.001140719
6086,6025,EC,V,0.001419446,0.000689357
6086,6033,EC,IV,0.001828725,0.001124857
6086,6033,EC,V,0.003929427,0.001884874
6086,6052,EC,V,0.00182922,0.001022136
6086,6052,EC,VI,0.004182347,0.003250754
6086,6078,EC,V,0.001046556,0.000372007
6086,6078,EC,VI,0.00543795,0.004113998
6086,6085,EC,IV,0.001971919,0.001138713
6086,6085,EC,V,0.004585321,0.001629891
6086,6086,EC,IV,0.003269185,0.003366938
6086,6086,EC,V,0.003889264,0.001826629
6086,6086,EC,VI,0.00309459,0.003110966
6086,6092,EC,IV,0.002608744,0.001506457
6086,6095,EC,IV,0.001512308,0.000921158
6086,6095,EC,V,0.00636296,0.003330909
6092,6006,EC,III,0.001785116,0
6092,6007,EC,III,0.001259601,0
6092,6008,EC,III,0.001483419,0.000524086
6092,6017,EC,III,0.002394824,0.000881902
6092,6018,EC,III,0.000666837,0
6092,6023,EC,III,0.000538281,0
6092,6024,EC,III,0.00143507,0
6092,6025,EC,III,0.002694023,0.000466579
6092,6038,EC,III,0.001112266,0
6092,6040,EC,III,0.002368401,0.001047533
6092,6082,EC,III,0.001867201,0.001005376
6092,6092,EC,III,0.002449725,0
6092,6095,EC,III,0.000959364,0.000352279
6094,6002,EC,II,0.004806446,0.004636627
6094,6003,EC,II,0.017874748,0.018824968
6094,6005,EC,II,0.007316409,0.009057438
6094,6006,EC,III,0.006877498,0.004500996
6094,6007,EC,II,0.004303348,0.004142525
6094,6007,EC,III,0.004852851,0.00317596
6094,6008,EC,II,0.004550725,0.004384482
6094,6008,EC,III,0.005715153,0.004250499
6094,6017,EC,II,0.006076188,0.006843702
6094,6017,EC,III,0.009226512,0.006928604
6094,6018,EC,II,0.005478541,0.005273799
6094,6018,EC,III,0.002569117,0.001681365
6094,6019,EC,II,0.009143173,0.008801478
6094,6021,EC,II,0.005704057,0.006776359
6094,6023,EC,III,0.002073828,0.001357222
6094,6024,EC,II,0.002918137,0.002809081
6094,6024,EC,III,0.00552888,0.003618389
6094,6025,EC,III,0.010379235,0.007026542
6094,6038,EC,II,0.009334644,0.008985794
6094,6038,EC,III,0.004285214,0.002804469
6094,6040,EC,II,0.004993406,0.005198823
6094,6040,EC,III,0.009124714,0.007207561
6094,6048,EC,II,0.002359607,0.002271424
6094,6053,EC,II,0.017535206,0.019844395
6094,6082,EC,II,0.007696265,0.008337812
6094,6082,EC,III,0.007193746,0.006096569
6094,6085,EC,II,0.002160632,0.002079886
6094,6092,EC,II,0.002277738,0.002192615
6094,6092,EC,III,0.009438031,0.006176742
6094,6094,EC,II,0.021921995,0.029720841
6094,6095,EC,II,0.00367113,0.003546842
6094,6095,EC,III,0.003696133,0.002773686
6094,6096,EC,II,0.008521953,0.008203474
6095,6002,EC,V,0.018658843,0.018669389
6095,6006,EC,III,0.008852071,0.007540483
6095,6006,EC,IV,0.001528718,0.000901945
6095,6007,EC,III,0.006246134,0.005320661
6095,6007,EC,IV,0.003235279,0.001908817
6095,6008,EC,III,0.007356008,0.006783648
6095,6017,EC,III,0.011875501,0.011020756
6095,6018,EC,III,0.003306726,0.002816777
6095,6021,EC,V,0.026125756,0.025875672
6095,6021,EC,VI,0.004865661,0.003327654
6095,6023,EC,III,0.002669236,0.002273743
6095,6023,EC,IV,0.001053608,0.000621629
6095,6023,EC,V,0.006600561,0.006396986
6095,6024,EC,III,0.007116255,0.006061859
6095,6025,EC,III,0.013359177,0.011612606
6095,6025,EC,IV,0.001750157,0.00105573
6095,6025,EC,V,0.006972498,0.007140514
6095,6033,EC,IV,0.00165809,0.001039437
6095,6033,EC,V,0.019301845,0.019712572
6095,6038,EC,III,0.005515525,0.004698305
6095,6040,EC,III,0.011744475,0.01127252
6095,6052,EC,V,0.008985363,0.009531071
6095,6052,EC,VI,0.00767741,0.004609015
6095,6078,EC,V,0.005140815,0.004982262
6095,6078,EC,VI,0.009982284,0.00572238
6095,6082,EC,III,0.009259114,0.009330764
6095,6085,EC,IV,0.001787923,0.001054876
6095,6085,EC,V,0.022523684,0.021829009
6095,6086,EC,IV,0.002964143,0.003073764
6095,6086,EC,V,0.019104562,0.019421894
6095,6086,EC,VI,0.005680646,0.00497466
6095,6092,EC,III,0.012147747,0.010347849
6095,6092,EC,IV,0.002365326,0.001395544
6095,6095,EC,III,0.004757316,0.00441292
6095,6095,EC,IV,0.001371197,0.00085152
6095,6095,EC,V,0.031255672,0.032586227
6096,6002,EC,II,0.009369491,0.000587515
6096,6003,EC,II,0.034844304,0.014885186
6096,6005,EC,II,0.014262308,0.011101695
6096,6006,EC,III,0.008369157,0
6096,6008,EC,II,0.008870998,0.000356945
6096,6008,EC,III,0.00695471,0.002457071
6096,6017,EC,II,0.011844674,0.006926168
6096,6017,EC,III,0.011227648,0.00413462
6096,6018,EC,II,0.010679644,0
6096,6018,EC,III,0.003126332,0
6096,6019,EC,II,0.017823329,0
6096,6021,EC,II,0.011119256,0.007740994
6096,6023,EC,III,0.002523619,0
6096,6024,EC,II,0.005688497,0
6096,6024,EC,III,0.006728037,0
6096,6038,EC,II,0.018196575,0
6096,6038,EC,III,0.005214633,0
6096,6040,EC,II,0.009733942,0.003860761
6096,6040,EC,III,0.01110377,0.004911148
6096,6048,EC,II,0.004599721,0
6096,6053,EC,II,0.034182415,0.020339715
6096,6082,EC,II,0.015002786,0.007456423
6096,6082,EC,III,0.008753995,0.0047135
6096,6085,EC,II,0.004211849,0
6096,6092,EC,II,0.004440129,0
6096,6092,EC,III,0.011485042,0
6096,6094,EC,II,0.042733842,0.040797205
6096,6095,EC,II,0.007156352,0.000589335
6096,6095,EC,III,0.004497786,0.001651588
6096,6096,EC,II,0.016612347,0
