evidence_ID,neurite_ID,type_ID,original_id,fragment_id,Article_id,priority,conflict_note,unvetted,linking_quote,interpretation_notes,property_type_explanation,pc_flag,soma_pcl_flag,ax_de_pcl_flag,perisomatic_targeting_flag,supplemental_pmids
2406,0,4005,0,2406,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2407,0,4076,0,2407,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2408,0,4013,0,2408,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2409,0,4028,0,2409,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2410,0,4061,0,2410,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2411,0,4084,0,2411,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2412,0,4066,0,2412,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2413,0,4005,0,2413,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2414,0,4012,0,2414,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2415,0,4011,0,2415,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2416,0,4005,0,2416,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2417,0,4012,0,2417,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2418,0,4011,0,2418,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2419,0,4028,0,2419,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2420,0,4079,0,2420,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2421,0,4079,0,2421,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2422,0,4039,0,2422,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2423,0,4080,0,2423,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2424,0,4079,0,2424,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2425,0,4013,0,2425,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2426,0,4079,0,2426,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2427,0,4013,0,2427,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2428,0,4039,0,2428,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2429,0,4080,0,2429,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2430,0,4066,0,2430,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2431,0,4079,0,2431,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2432,0,4005,0,2432,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2433,0,4004,0,2433,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2434,0,4006,0,2434,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2435,0,4003,0,2435,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2436,0,4028,0,2436,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2437,0,4061,0,2437,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2438,0,4015,0,2438,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2439,0,4013,0,2439,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2440,0,4079,0,2440,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2441,0,4005,0,2441,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2442,0,4004,0,2442,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2443,0,4006,0,2443,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2444,0,4003,0,2444,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2445,0,4028,0,2445,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2446,0,4061,0,2446,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2447,0,4015,0,2447,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2448,0,4013,0,2448,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2449,0,4066,0,2449,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2450,0,4005,0,2450,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2451,0,4004,0,2451,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2452,0,4006,0,2452,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2453,0,4003,0,2453,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2454,0,4028,0,2454,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2455,0,4015,0,2455,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2456,0,4005,0,2456,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2457,0,4004,0,2457,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2458,0,4006,0,2458,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2459,0,4003,0,2459,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2460,0,4028,0,2460,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2461,0,4015,0,2461,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2462,0,4012,0,2462,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2463,0,4011,0,2463,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2464,0,4023,0,2464,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2465,0,4081,0,2465,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2466,0,4023,0,2466,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2467,0,4081,0,2467,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2468,0,4084,0,2468,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2469,0,4091,0,2469,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2470,0,4081,0,2470,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2471,0,4091,0,2471,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2472,0,4081,0,2472,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2473,0,4066,0,2473,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2474,0,4081,0,2474,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2475,0,4081,0,2475,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2476,0,4005,0,2476,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2477,0,4028,0,2477,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2478,0,4061,0,2478,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2479,0,4084,0,2479,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2480,0,4066,0,2480,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2481,0,4005,0,2481,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2482,0,4012,0,2482,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2483,0,4011,0,2483,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2484,0,4028,0,2484,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2485,0,4036,0,2485,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2486,0,4038,0,2486,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2487,0,4078,0,2487,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2488,0,4080,0,2488,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2489,0,4069,0,2489,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2490,0,4036,0,2490,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2491,0,4038,0,2491,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2492,0,4078,0,2492,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2493,0,4080,0,2493,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2494,0,4069,0,2494,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2495,0,4039,0,2495,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2496,0,4083,0,2496,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2497,0,4036,0,2497,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2498,0,4078,0,2498,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2499,0,4080,0,2499,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2500,0,4036,0,2500,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2501,0,4078,0,2501,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2502,0,4080,0,2502,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2503,0,4039,0,2503,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2504,0,4013,0,2504,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2505,0,4076,0,2505,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2506,0,4003,0,2506,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2507,0,4061,0,2507,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2508,0,4076,0,2508,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2509,0,4003,0,2509,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2510,0,4061,0,2510,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2511,0,4013,0,2511,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2512,0,4003,0,2512,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2513,0,4023,0,2513,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2514,0,4080,0,2514,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2515,0,4069,0,2515,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2516,0,4089,0,2516,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2517,0,4087,0,2517,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2518,0,4055,0,2518,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2519,0,4083,0,2519,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2520,0,4068,0,2520,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2521,0,4035,0,2521,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2522,0,4023,0,2522,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2523,0,4080,0,2523,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2524,0,4069,0,2524,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2525,0,4089,0,2525,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2526,0,4087,0,2526,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2527,0,4055,0,2527,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2528,0,4083,0,2528,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2529,0,4068,0,2529,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2530,0,4035,0,2530,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2531,0,4081,0,2531,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2532,0,4080,0,2532,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2533,0,4080,0,2533,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2534,0,4022,0,2534,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2535,0,4056,0,2535,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2536,0,4020,0,2536,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2537,0,4093,0,2537,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2538,0,4081,0,2538,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2539,0,4005,0,2539,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2540,0,4076,0,2540,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2541,0,4003,0,2541,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2542,0,4028,0,2542,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2543,0,4005,0,2543,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2544,0,4076,0,2544,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2545,0,4003,0,2545,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2546,0,4028,0,2546,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2547,0,4022,0,2547,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2548,0,4056,0,2548,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2549,0,4020,0,2549,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2550,0,4093,0,2550,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2551,0,4081,0,2551,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2552,0,4041,0,2552,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2553,0,4005,0,2553,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2554,0,4003,0,2554,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2555,0,4028,0,2555,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2556,0,4005,0,2556,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2557,0,4003,0,2557,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2558,0,4028,0,2558,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2559,0,4012,0,2559,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2560,0,4011,0,2560,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2561,0,4039,0,2561,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2562,0,4084,0,2562,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2563,0,4039,0,2563,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2564,0,4084,0,2564,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2565,0,4079,0,2565,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2566,0,4039,0,2566,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2567,0,4022,0,2567,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2568,0,4056,0,2568,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2569,0,4020,0,2569,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2570,0,4091,0,2570,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2571,0,4093,0,2571,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2572,0,4039,0,2572,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2573,0,4022,0,2573,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2574,0,4056,0,2574,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2575,0,4020,0,2575,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2576,0,4091,0,2576,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2577,0,4093,0,2577,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2578,0,4079,0,2578,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2579,0,4022,0,2579,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2580,0,4021,0,2580,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2581,0,4056,0,2581,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2582,0,4020,0,2582,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2583,0,4093,0,2583,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2584,0,4005,0,2584,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2585,0,4084,0,2585,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2586,0,4022,0,2586,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2587,0,4021,0,2587,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2588,0,4056,0,2588,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2589,0,4020,0,2589,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2590,0,4093,0,2590,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2591,0,4005,0,2591,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2592,0,4084,0,2592,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2593,0,4079,0,2593,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2594,0,4021,0,2594,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2595,0,4005,0,2595,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2596,0,4036,0,2596,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2597,0,4038,0,2597,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2598,0,4078,0,2598,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2599,0,4080,0,2599,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2600,0,4069,0,2600,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2601,0,4036,0,2601,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2602,0,4078,0,2602,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2603,0,4080,0,2603,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2604,0,4076,0,2604,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2605,0,4003,0,2605,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2606,0,4061,0,2606,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2607,0,4003,0,2607,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2608,0,4036,0,2608,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2609,0,4038,0,2609,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2610,0,4078,0,2610,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2611,0,4080,0,2611,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2612,0,4069,0,2612,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2613,0,4036,0,2613,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2614,0,4078,0,2614,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2615,0,4080,0,2615,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2616,0,4076,0,2616,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2617,0,4003,0,2617,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2618,0,4061,0,2618,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2619,0,4003,0,2619,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2620,0,4039,0,2620,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2621,0,4083,0,2621,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2622,0,4039,0,2622,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2623,0,4013,0,2623,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2624,0,4066,0,2624,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2625,0,4013,0,2625,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2626,0,4066,0,2626,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2627,0,4089,0,2627,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2628,0,4055,0,2628,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2629,0,4084,0,2629,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2630,0,4033,0,2630,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2631,0,4004,0,2631,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2632,0,4028,0,2632,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2633,0,4015,0,2633,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2634,0,4084,0,2634,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2635,0,4004,0,2635,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2636,0,4028,0,2636,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2637,0,4015,0,2637,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2638,0,4089,0,2638,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2639,0,4055,0,2639,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2640,0,4084,0,2640,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2641,0,4033,0,2641,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2642,0,4004,0,2642,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2643,0,4028,0,2643,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2644,0,4015,0,2644,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2645,0,4084,0,2645,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2646,0,4004,0,2646,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2647,0,4028,0,2647,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2648,0,4015,0,2648,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2649,0,4081,0,2649,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2650,0,4069,0,2650,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2651,0,4035,0,2651,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2652,0,4081,0,2652,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2653,0,4066,0,2653,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2654,0,4081,0,2654,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2655,0,4066,0,2655,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2656,0,5001,0,2656,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2657,0,5005,0,2657,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2658,0,5XXX,0,2658,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2659,0,5XXX,0,2659,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2660,0,5XXX,0,2660,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2661,0,5XXX,0,2661,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2662,0,5001,0,2662,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2663,0,5005,0,2663,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2664,0,5XXX,0,2664,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2665,0,5001,0,2665,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2666,0,5005,0,2666,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2667,0,5001,0,2667,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2668,0,5005,0,2668,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2669,0,5XXX,0,2669,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2670,0,5XXX,0,2670,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2671,0,5001,0,2671,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2672,0,5005,0,2672,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2673,0,5XXX,0,2673,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2674,0,5XXX,0,2674,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2675,0,5001,0,2675,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2676,0,5005,0,2676,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2677,0,5XXX,0,2677,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2678,0,5XXX,0,2678,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2679,0,5001,0,2679,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2680,0,5005,0,2680,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2681,0,5XXX,0,2681,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2682,0,5XXX,0,2682,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2683,0,5001,0,2683,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2684,0,5005,0,2684,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2685,0,5XXX,0,2685,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2686,0,5001,0,2686,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2687,0,5005,0,2687,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2688,0,5XXX,0,2688,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2689,0,5XXX,0,2689,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2690,0,5XXX,0,2690,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2691,0,5XXX,0,2691,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2692,0,5XXX,0,2692,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2693,0,5XXX,0,2693,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2694,0,5XXX,0,2694,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2695,0,5XXX,0,2695,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2696,0,5XXX,0,2696,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2697,0,5XXX,0,2697,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2698,0,5XXX,0,2698,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
2699,0,5XXX,0,2699,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
