evidence_ID,property_ID,type_ID,original_id,fragment_id,Article_id,priority,conflict_note,unvetted,linking_quote,interpretation_notes,property_type_explanation,pc_flag,soma_pcl_flag,ax_de_pcl_flag,perisomatic_targeting_flag,supplemental_pmids
23459,476,6095,800204,23458,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23459,410,6095,800204,23458,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23459,477,6095,800204,23458,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23459,411,6095,800204,23458,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23459,478,6095,800204,23458,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23459,412,6095,800204,23458,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23459,479,6095,800204,23458,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23459,413,6095,800204,23458,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23459,480,6095,800204,23458,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23459,414,6095,800204,23458,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23498,486,6095,800400,23497,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23498,420,6095,800400,23497,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23498,475,6095,800400,23497,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23498,409,6095,800400,23497,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23498,476,6095,800400,23497,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23498,410,6095,800400,23497,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23498,477,6095,800400,23497,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23498,411,6095,800400,23497,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23498,478,6095,800400,23497,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23498,412,6095,800400,23497,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23498,479,6095,800400,23497,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23498,413,6095,800400,23497,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23498,480,6095,800400,23497,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23498,414,6095,800400,23497,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23560,486,6085,800206,23559,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23560,420,6085,800206,23559,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23560,475,6085,800206,23559,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23560,409,6085,800206,23559,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23560,476,6085,800206,23559,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23560,410,6085,800206,23559,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23560,477,6085,800206,23559,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23560,411,6085,800206,23559,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23560,478,6085,800206,23559,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23560,412,6085,800206,23559,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23560,479,6085,800206,23559,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23560,413,6085,800206,23559,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23560,480,6085,800206,23559,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23560,414,6085,800206,23559,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23560,389,6085,800206,23559,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,486,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,420,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,475,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,409,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,476,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,410,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,477,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,411,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,478,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,412,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,479,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,413,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,480,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,414,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,406,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,407,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23623,408,6086,800208,23622,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23664,486,6086,800210,23663,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23664,420,6086,800210,23663,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23664,475,6086,800210,23663,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23664,409,6086,800210,23663,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23664,476,6086,800210,23663,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23664,410,6086,800210,23663,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23664,477,6086,800210,23663,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23664,411,6086,800210,23663,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23664,478,6086,800210,23663,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23664,412,6086,800210,23663,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23664,479,6086,800210,23663,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23664,413,6086,800210,23663,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23664,480,6086,800210,23663,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23664,414,6086,800210,23663,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23690,486,6086,800414,23689,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23690,420,6086,800414,23689,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23690,475,6086,800414,23689,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23690,409,6086,800414,23689,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23690,476,6086,800414,23689,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23690,410,6086,800414,23689,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23690,477,6086,800414,23689,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23690,411,6086,800414,23689,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23690,478,6086,800414,23689,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23690,412,6086,800414,23689,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23690,479,6086,800414,23689,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23690,413,6086,800414,23689,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23690,480,6086,800414,23689,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23690,414,6086,800414,23689,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23752,486,6086,800416,23751,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23752,420,6086,800416,23751,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23752,475,6086,800416,23751,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23752,409,6086,800416,23751,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23752,476,6086,800416,23751,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23752,410,6086,800416,23751,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23752,477,6086,800416,23751,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23752,411,6086,800416,23751,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23752,478,6086,800416,23751,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23752,412,6086,800416,23751,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23752,479,6086,800416,23751,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23752,413,6086,800416,23751,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23752,480,6086,800416,23751,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23752,414,6086,800416,23751,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23814,486,6086,800418,23813,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23814,420,6086,800418,23813,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23814,475,6086,800418,23813,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23814,409,6086,800418,23813,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23814,476,6086,800418,23813,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23814,410,6086,800418,23813,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23814,477,6086,800418,23813,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23814,411,6086,800418,23813,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23814,478,6086,800418,23813,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23814,412,6086,800418,23813,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23814,479,6086,800418,23813,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23814,413,6086,800418,23813,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23814,480,6086,800418,23813,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23814,414,6086,800418,23813,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23876,486,6033,800212,23875,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23876,420,6033,800212,23875,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23876,475,6033,800212,23875,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23876,409,6033,800212,23875,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23876,476,6033,800212,23875,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23876,410,6033,800212,23875,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23876,477,6033,800212,23875,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23876,411,6033,800212,23875,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23876,478,6033,800212,23875,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23876,412,6033,800212,23875,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23876,479,6033,800212,23875,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23876,413,6033,800212,23875,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23876,480,6033,800212,23875,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23876,414,6033,800212,23875,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23902,486,6033,800214,23901,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23902,420,6033,800214,23901,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23902,475,6033,800214,23901,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23902,409,6033,800214,23901,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23902,476,6033,800214,23901,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23902,410,6033,800214,23901,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23902,477,6033,800214,23901,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23902,411,6033,800214,23901,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23902,478,6033,800214,23901,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23902,412,6033,800214,23901,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23902,479,6033,800214,23901,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23902,413,6033,800214,23901,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23902,480,6033,800214,23901,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23902,414,6033,800214,23901,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23929,486,6033,800392,23928,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23929,420,6033,800392,23928,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23929,475,6033,800392,23928,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23929,409,6033,800392,23928,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23929,476,6033,800392,23928,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23929,410,6033,800392,23928,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23929,477,6033,800392,23928,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23929,411,6033,800392,23928,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23929,478,6033,800392,23928,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23929,412,6033,800392,23928,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23929,479,6033,800392,23928,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23929,413,6033,800392,23928,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23929,480,6033,800392,23928,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23929,414,6033,800392,23928,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23991,486,6021,800216,23990,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23991,420,6021,800216,23990,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23991,475,6021,800216,23990,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23991,409,6021,800216,23990,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23991,476,6021,800216,23990,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23991,410,6021,800216,23990,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23991,477,6021,800216,23990,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23991,411,6021,800216,23990,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23991,478,6021,800216,23990,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23991,412,6021,800216,23990,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23991,479,6021,800216,23990,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23991,413,6021,800216,23990,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23991,480,6021,800216,23990,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
23991,414,6021,800216,23990,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24053,486,6021,800420,24052,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24053,420,6021,800420,24052,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24053,475,6021,800420,24052,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24053,409,6021,800420,24052,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24053,476,6021,800420,24052,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24053,410,6021,800420,24052,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24053,477,6021,800420,24052,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24053,411,6021,800420,24052,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24053,478,6021,800420,24052,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24053,412,6021,800420,24052,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24053,479,6021,800420,24052,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24053,413,6021,800420,24052,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24053,480,6021,800420,24052,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24053,414,6021,800420,24052,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24115,486,6021,800422,24114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24115,420,6021,800422,24114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24115,475,6021,800422,24114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24115,409,6021,800422,24114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24115,476,6021,800422,24114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24115,410,6021,800422,24114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24115,477,6021,800422,24114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24115,411,6021,800422,24114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24115,478,6021,800422,24114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24115,412,6021,800422,24114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24115,479,6021,800422,24114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24115,413,6021,800422,24114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24115,480,6021,800422,24114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24115,414,6021,800422,24114,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24177,486,6021,800424,24176,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24177,420,6021,800424,24176,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24177,475,6021,800424,24176,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24177,409,6021,800424,24176,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24177,476,6021,800424,24176,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24177,410,6021,800424,24176,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24177,477,6021,800424,24176,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24177,411,6021,800424,24176,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24177,478,6021,800424,24176,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24177,412,6021,800424,24176,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24177,479,6021,800424,24176,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24177,413,6021,800424,24176,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24177,480,6021,800424,24176,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24177,414,6021,800424,24176,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24239,486,6021,800426,24238,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24239,420,6021,800426,24238,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24239,475,6021,800426,24238,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24239,409,6021,800426,24238,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24239,476,6021,800426,24238,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24239,410,6021,800426,24238,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24239,477,6021,800426,24238,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24239,411,6021,800426,24238,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24239,478,6021,800426,24238,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24239,412,6021,800426,24238,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24239,479,6021,800426,24238,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24239,413,6021,800426,24238,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24239,480,6021,800426,24238,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24239,414,6021,800426,24238,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,486,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,420,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,475,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,409,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,476,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,410,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,477,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,411,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,478,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,412,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,479,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,413,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,480,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,414,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,389,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,390,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,406,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24301,408,6002,800218,24300,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24367,486,6002,800428,24366,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24367,420,6002,800428,24366,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24367,475,6002,800428,24366,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24367,409,6002,800428,24366,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24367,476,6002,800428,24366,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24367,410,6002,800428,24366,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24367,477,6002,800428,24366,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24367,411,6002,800428,24366,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24367,478,6002,800428,24366,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24367,412,6002,800428,24366,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24367,479,6002,800428,24366,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24367,413,6002,800428,24366,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24367,480,6002,800428,24366,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24367,414,6002,800428,24366,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24418,486,6023,800220,24417,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24418,420,6023,800220,24417,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24418,475,6023,800220,24417,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24418,409,6023,800220,24417,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24418,476,6023,800220,24417,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24418,410,6023,800220,24417,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24418,477,6023,800220,24417,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24418,411,6023,800220,24417,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24418,478,6023,800220,24417,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24418,412,6023,800220,24417,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24418,479,6023,800220,24417,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24418,413,6023,800220,24417,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24470,486,6052,800222,24469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24470,420,6052,800222,24469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24470,479,6052,800222,24469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24470,413,6052,800222,24469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24470,480,6052,800222,24469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24470,414,6052,800222,24469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24492,486,6052,800394,24491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24492,420,6052,800394,24491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24492,479,6052,800394,24491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24492,413,6052,800394,24491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24492,480,6052,800394,24491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24492,414,6052,800394,24491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24514,486,6078,800224,24513,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24514,420,6078,800224,24513,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24514,475,6078,800224,24513,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24514,409,6078,800224,24513,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24514,476,6078,800224,24513,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24514,410,6078,800224,24513,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24514,477,6078,800224,24513,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24514,411,6078,800224,24513,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
24514,478,6078,800224,24513,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
